semes,prom,asign,didac
2008-II,7.291525,PlanEXp,Trad
2009-II,7.083076471,PlanEXp,Trad
2010-II,8.26702904,PlanEXp,Trad
2011-II,8.254571429,PlanEXp,Trad
2012-II,6.890136364,PlanEXp,Trad
2014-II,7.950802469,PlanEXp,Prog
2015-II,7.917645641,PlanEXp,Prog
2016-II,7.342537393,PlanEXp,Prog
2017-II,7.231457265,PlanEXp,Prog
2018-II,8.355985662,PlanEXp,Prog
2019-II,7.325638179,PlanEXp,Prog
2008-I,7.7402025,ProbEst,Trad
2009-I,7.901505882,ProbEst,Trad
2010-I,7.405872143,ProbEst,Trad
2011-I,7.462073333,ProbEst,Trad
2012-I,7.225570106,ProbEst,Trad
2014-I,7.620125,ProbEst,Prog
2015-I,7.925106061,ProbEst,Prog
2016-I,7.464388913,ProbEst,Prog
2017-I,8.253466667,ProbEst,Prog
2018-I,7.924173589,ProbEst,Prog
2019-I,8.184447719,ProbEst,Prog
2020-I,6.93894989,ProbEst,Prog
